31-Mar-16,353.05,356.55,346.2,350.9,353.1843727,103882,1955,36689499,29001,27.92,10.35,-2.15
30-Mar-16,358.05,359.25,351.25,353.9,353.6911143,267251,3908,94524304,99777,37.33,8,-4.15
29-Mar-16,350,357.8,346.2,354.6,353.0615401,85879,1576,30320572,20583,23.97,11.6,4.6
28-Mar-16,358.5,361,347.2,350.15,353.3133178,172333,3085,60887544,48758,28.29,13.8,-8.35
23-Mar-16,351.5,361.2,351.5,358.55,358.0882558,199443,4187,71418196,53119,26.63,9.7,7.05
22-Mar-16,355,356.1,344.8,351.3,349.5646515,298423,4942,104318132,69334,23.23,11.3,-3.7
21-Mar-16,344.3,354.65,344.3,353.55,351.513101,225517,4117,79272180,55077,24.42,10.35,9.25
18-Mar-16,347.9,348.3,339.85,344.65,344.093471,209573,3372,72112701,88658,42.3,8.45,-3.25
17-Mar-16,339.65,352,338,341.55,349.1753843,2289333,6626,799378730,2027388,88.56,14,1.9
16-Mar-16,339.05,344.3,335.55,339.65,338.8715451,72578,1500,24594619,21617,29.78,8.75,0.6
15-Mar-16,338.05,344.85,336.6,343.65,342.968714,229240,4245,78622148,94071,41.04,8.25,5.6
14-Mar-16,338.4,342,332,340.9,337.3561783,82498,1672,27831210,14177,17.18,10,2.5
11-Mar-16,332,339,332,337.85,335.3343821,302274,2290,101362865,204420,67.63,7,5.85
10-Mar-16,332.35,338.8,331.1,335.95,333.2884829,196646,2285,65539847,82702,42.06,7.7,3.6
9-Mar-16,326.15,339,326.15,335.1,332.6691574,110678,1655,36819157,40430,36.53,12.85,8.95
8-Mar-16,327.5,334.6,327,331.8,330.2392691,891026,2376,294251775,800302,89.82,7.6,4.3
4-Mar-16,333.45,336.5,327.05,330.1,331.6637976,127221,2393,42194600,13517,10.62,9.45,-3.35
3-Mar-16,321.25,334.8,321.25,333.45,330.3606858,684532,3558,226142461,538136,78.61,13.55,12.2
2-Mar-16,320.7,327.5,320.7,326.65,324.000589,246196,6074,79767649,79522,32.3,6.8,5.95
1-Mar-16,315.3,322.6,310.2,320.8,317.0421678,126969,2488,40254527,22856,18,12.4,5.5
29-Feb-16,318,322.55,313.4,316.75,316.988468,427854,8120,135624784,141316,33.03,9.15,-1.25
26-Feb-16,329.2,329.2,317.65,318.5,319.7609166,132138,2527,42252568,29478,22.31,11.55,-10.7
25-Feb-16,324.8,325,318.15,323.25,322.1266301,140022,3269,45104815,35122,25.08,6.85,-1.55
24-Feb-16,322,325.3,318.6,324,323.3227349,218585,1917,70673500,129315,59.16,6.7,2
23-Feb-16,332.8,333,318.5,321,325.3908287,249365,6476,81141084,88141,35.35,14.5,-11.8
22-Feb-16,326.2,334.8,324,329.3,330.4340655,120104,2449,39686453,24314,20.24,10.8,3.1
19-Feb-16,322.9,327.9,316.7,326.3,325.1550619,159388,3117,51825815,41525,26.05,11.2,3.4
18-Feb-16,319.55,322.95,316.15,321.2,319.2894009,1456737,4297,465120684,1326819,91.08,6.8,1.65
17-Feb-16,315.1,321.35,308.8,319.5,313.2431359,174495,2034,54659361,69662,39.92,12.55,4.4
16-Feb-16,319.5,324.9,313.8,315.1,318.9734318,249434,3011,79562819,105343,42.23,11.1,-4.4
15-Feb-16,327,329.05,316.4,318.65,319.7694808,309779,3980,99057870,80859,26.1,12.65,-8.35
12-Feb-16,309,329.1,308,325.25,315.954236,251136,3715,79347483,35185,14.01,21.1,16.25
11-Feb-16,310,315.5,304.9,308.6,310.7595314,1088138,6131,338149255,714072,65.62,10.6,-1.4
10-Feb-16,312.35,314,308.6,310.8,310.7348078,1125874,2584,349848241,955176,84.84,5.4,-1.55
9-Feb-16,309,314,307.65,311.95,311.5633682,649758,11491,202440791,402326,61.92,6.35,2.95
8-Feb-16,308,314,305.65,311,310.9625624,334236,2964,103934883,163976,49.06,8.35,3
5-Feb-16,303.7,308.25,302.35,307.1,306.5162402,286911,5316,87942881,162003,56.46,5.9,3.4
4-Feb-16,305,305.55,301.7,304.5,303.7282886,547500,6887,166291238,375986,68.67,3.85,-0.5
3-Feb-16,297.5,301.5,296.1,299.75,298.2991841,948299,7026,282876818,754538,79.57,5.4,2.25
2-Feb-16,297,304,296,302.2,302.0195172,318489,3294,96189894,190898,59.94,8,5.2
1-Feb-16,291,298,291,296.5,295.0431097,139922,3784,41283022,37761,26.99,7,5.5
29-Jan-16,290.15,296.95,282.3,289.7,287.8802099,357542,5602,102929266,76064,21.27,14.65,-0.45
28-Jan-16,295,295.75,289,291.3,292.7917367,176685,4150,51731908,34773,19.68,6.75,-3.7
27-Jan-16,299,299.65,291.85,297.9,296.7715916,349383,6120,103686949,131462,37.63,7.8,-1.1
25-Jan-16,298.55,301,292.7,297.75,296.9059288,384007,6631,114013955,190302,49.56,8.3,-0.8
22-Jan-16,309,310.95,291.7,298.85,297.5051708,480394,8200,142919699,203590,42.38,19.25,-10.15
21-Jan-16,309,312,304.05,309.4,308.2427162,170722,2355,52623813,83018,48.63,7.95,0.4
20-Jan-16,305,313.65,302.85,309.4,306.9586207,123806,2942,38003319,17799,14.38,10.8,4.4
19-Jan-16,302,311.95,300.7,310.15,306.7664325,103332,4705,31698789,27409,26.53,11.25,8.15
18-Jan-16,304,308.5,294.25,300.35,300.8118756,245040,6595,73710942,86388,35.25,14.25,-3.65
15-Jan-16,311,311,303.25,306.3,306.0469825,181110,3659,55428169,88770,49.01,7.75,-4.7
14-Jan-16,308,311.1,300.8,309,305.5928041,493917,5795,150937481,240238,48.64,10.3,1
13-Jan-16,320,322.35,302.5,308.7,310.0002064,406938,4656,126150864,178775,43.93,19.85,-11.3
12-Jan-16,321,325.45,314.5,315.15,315.5992343,550359,4640,173692879,315213,57.27,10.95,-5.85
11-Jan-16,321,323.15,314.75,321.3,319.1636415,262299,1487,83716304,195666,74.6,8.4,0.3
8-Jan-16,324,324.9,318.6,323.95,322.149064,135103,2529,43523305,28046,20.76,6.3,-0.05
7-Jan-16,319.5,326,316.9,321.45,320.8968295,251254,3676,80626612,16815,6.69,9.1,1.95
6-Jan-16,329.8,332.55,319.5,321.85,327.7344839,116460,1997,38167958,11043,9.48,13.05,-7.95
5-Jan-16,324,328.55,321.25,324.05,323.8289394,87051,2060,28189633,10619,12.2,7.3,0.05
4-Jan-16,338,338,321.3,326.6,328.4653694,120558,3068,39599128,31320,25.98,16.7,-11.4
1-Jan-16,338,343.9,337.7,340.55,340.831067,83027,2017,28298181,11283,13.59,6.2,2.55
31-Dec-15,333.65,341.2,332.6,339.9,337.7629114,91721,2651,30979952,21272,23.19,8.6,6.25
30-Dec-15,339,339.3,332.25,333.25,335.8406535,55213,1368,18542770,9184,16.63,7.05,-5.75
29-Dec-15,331.15,335.95,330.15,334.45,333.9487683,85494,2045,28550616,15086,17.65,5.8,3.3
28-Dec-15,337.5,338,330.55,331.15,333.0505554,101275,1591,33729695,28406,28.05,7.45,-6.35
24-Dec-15,334,339.6,328.85,338.4,334.60316,117657,2206,39368404,32116,27.3,10.75,4.4
23-Dec-15,325,333,324.5,332.15,329.7986228,114144,3504,37644534,38545,33.77,8.5,7.15
22-Dec-15,320.5,327.1,319.35,323.2,323.5638607,208814,2159,67564664,58318,27.93,7.75,2.7
21-Dec-15,317.55,323,317.05,320.8,319.5609198,214487,2969,68541663,90532,42.21,5.95,3.25
18-Dec-15,321.95,323.25,317.9,319.15,320.1066101,195413,3377,62552993,89381,45.74,5.35,-2.8
17-Dec-15,321,323.9,320.5,322.2,322.0951159,155894,1855,50212696,91588,58.75,3.4,1.2
16-Dec-15,309.5,322.05,309.5,320.2,318.0904135,191155,3544,60804573,50471,26.4,12.55,10.7
15-Dec-15,307,309.75,305.35,308.4,308.2432613,121018,2154,37302983,24780,20.48,4.4,1.4
14-Dec-15,308.8,311,304.65,306.15,306.7389248,126002,2835,38649718,23270,18.47,6.35,-2.65
11-Dec-15,313.7,313.7,308,309.35,310.6249018,91672,1533,28475606,28775,31.39,5.7,-4.35
10-Dec-15,311,314.15,308.7,312.55,311.8652109,86001,1264,26820720,22519,26.18,5.45,1.55
9-Dec-15,318,318,308.2,310.9,310.9548383,172934,2544,53774664,,,9.8,-7.1
8-Dec-15,319.8,320.5,315.5,317.7,318.091689,229744,2394,73079657,133587,58.15,5,-2.1
7-Dec-15,323,324,318.75,320.5,320.4210541,289559,3188,92780800,152613,52.71,5.25,-2.5
4-Dec-15,318,322.4,316.65,321.25,320.3358683,138200,1921,44270417,23060,16.69,5.75,3.25
3-Dec-15,321,326.5,318.75,319.7,323.0692815,570224,4856,184221858,335964,58.92,7.75,-1.3
2-Dec-15,325,325,316.2,322.95,321.0396321,526795,5708,169122073,187660,35.62,8.8,-2.05
1-Dec-15,335,336,321.3,322.7,324.4340149,957004,11067,310484650,506842,52.96,14.7,-12.3
30-Nov-15,342,343,333.3,334.5,335.2248663,775136,8247,259844862,582523,75.15,9.7,-7.5
27-Nov-15,342.15,344.7,339.5,341.65,341.9186492,38377,818,13121812,6737,17.55,5.2,-0.5
26-Nov-15,342,345,340,342,342.7249226,67850,2162,23253886,15572,22.95,5,0
24-Nov-15,337,345.4,335.4,341.25,339.9957077,79910,1770,27169057,14381,18,10,4.25
23-Nov-15,342,346,337.05,338.65,340.0269968,186874,4605,63542205,98212,52.56,8.95,-3.35
20-Nov-15,337,344.2,334.1,340.15,338.9687449,148456,2639,50321944,39448,26.57,10.1,3.15
19-Nov-15,335,340.75,332.5,339.2,337.1526302,108491,2018,36578026,23879,22.01,8.25,4.2
18-Nov-15,334.1,341.95,332.5,334.2,336.514623,278466,2260,93707881,160952,57.8,9.45,0.1
17-Nov-15,340,340,331.4,334.65,333.4008161,68126,1264,22713264,7365,10.81,8.6,-5.35
16-Nov-15,335,339.3,330.95,335.9,336.9265605,312652,2036,105340763,241920,77.38,8.35,0.9
13-Nov-15,326,335,325.3,334.05,333.3376281,399401,3038,133135382,320383,80.22,9.7,8.05
11-Nov-15,332,335.05,328.4,331.1,332.3902945,27943,578,9287982,11264,40.31,6.65,-0.9
10-Nov-15,333,335.5,327.45,332,332.0165163,333853,1929,110844710,202776,60.74,8.05,-1
9-Nov-15,337,338.4,321,334.85,332.0710715,137833,2233,45770352,21093,15.3,17.4,-2.15
6-Nov-15,335,341.35,317.9,339,334.5086899,144823,2319,48444552,37098,25.62,23.45,4
