4-Apr-16,2469,2487.8,2448,2470.7,2462.881281,33870,3248,83417789,9896,29.22,39.8,1.7
1-Apr-16,2505.05,2520.95,2435.55,2455.4,2465.983103,68119,10508,167980303,23178,34.03,85.4,-49.65
31-Mar-16,2488,2534,2472.5,2516.05,2509.976069,49184,5200,123450663,12833,26.09,61.5,28.05
30-Mar-16,2470,2503,2465,2488.35,2488.611722,28920,2892,71970651,9389,32.47,38,18.35
29-Mar-16,2475,2486.4,2450,2467.85,2473.011642,29547,2141,73070075,9540,32.29,36.4,-7.15
28-Mar-16,2485.1,2517.95,2461.2,2473.55,2480.676576,49715,4349,123326836,16826,33.84,56.75,-11.55
23-Mar-16,2478,2485,2457.1,2474.7,2474.696283,123230,4059,304956823,100610,81.64,27.9,-3.3
22-Mar-16,2446,2485,2435.6,2474.05,2457.405091,44395,3518,109096499,13229,29.8,49.4,28.05
21-Mar-16,2430,2457,2419.85,2443.65,2435.76656,46226,5357,112595745,16262,35.18,37.15,13.65
18-Mar-16,2363,2435,2363,2427.25,2411.625105,82231,6775,198310344,35154,42.75,72,64.25
17-Mar-16,2330.1,2361.65,2330.1,2351.75,2347.284364,36513,3169,85706394,17471,47.85,31.55,21.65
16-Mar-16,2323.4,2331,2308.2,2327.35,2320.575735,18512,1801,42958498,5485,29.63,22.8,3.95
15-Mar-16,2355,2356.95,2320,2329.65,2333.629044,23461,2303,54749271,9114,38.85,36.95,-25.35
14-Mar-16,2370,2396.9,2340,2352,2362.500686,27712,2980,65469619,7474,26.97,56.9,-18
11-Mar-16,2348,2389.9,2336.9,2366,2372.162937,215998,3135,512382450,188677,87.35,53,18
10-Mar-16,2356,2356,2315.4,2348,2332.525816,31182,2921,72732820,3749,12.02,40.6,-8
9-Mar-16,2350,2368.85,2298,2356.2,2331.583966,43494,3923,101409913,10243,23.55,70.85,6.2
8-Mar-16,2345,2365,2306,2354.4,2341.006486,32221,2899,75429570,8657,26.87,59,9.4
4-Mar-16,2373,2377.95,2350,2359.05,2362.742972,28600,2388,67574449,8836,30.9,27.95,-13.95
3-Mar-16,2324,2389.5,2301.2,2377.3,2359.85574,75967,5921,179271161,21171,27.87,88.3,53.3
2-Mar-16,2291.1,2330,2256.05,2319.55,2286.84851,49746,4358,113761566,15444,31.05,73.95,28.45
1-Mar-16,2182.5,2284.5,2163.5,2275,2246.807856,50941,5340,114454639,13374,26.25,121,92.5
29-Feb-16,2214,2230,2119,2181.9,2188.674952,143102,8390,313203763,80824,56.48,111,-32.1
26-Feb-16,2238,2256.95,2202.6,2214.7,2219.06916,36076,3365,80055139,11750,32.57,54.35,-23.3
25-Feb-16,2222,2238,2184.15,2212.25,2198.922025,59455,4751,130736909,28635,48.16,53.85,-9.75
24-Feb-16,2264,2264,2205.5,2218.65,2232.324381,47176,3341,105312135,19203,40.71,58.5,-45.35
23-Feb-16,2316,2320,2253.9,2265.1,2270.256088,183652,4294,416937071,157132,85.56,66.1,-50.9
22-Feb-16,2320.5,2343.45,2305.1,2314.2,2330.062109,407221,3588,948850222,387043,95.04,38.35,-6.3
19-Feb-16,2314,2325.3,2307,2320.2,2317.785407,18845,1930,43678666,4743,25.17,18.3,6.2
18-Feb-16,2280.05,2319.45,2279,2315.3,2300.695725,31787,2854,73132215,11087,34.88,40.45,35.25
