25-Feb-16,386.5,388.95,378.15,379.2,383.0841846,481133,8294,184314443,118023,24.53,10.8,-7.3
24-Feb-16,384.7,391,377.25,386.55,384.1372921,758325,12351,291300912,220578,29.09,13.75,1.85
23-Feb-16,398,399,383.45,385.1,388.8954007,582824,9167,226657573,157748,27.07,15.55,-12.9
22-Feb-16,396.9,398.5,391.5,397.1,395.7504362,587994,9222,232698882,154968,26.36,7,0.2
19-Feb-16,397.95,397.95,390.1,392.5,392.77622,472835,9966,185718344,149341,31.58,7.85,-5.45
18-Feb-16,405,412.15,392,397.95,401.1213968,662439,12033,265718457,137792,20.8,20.15,-7.05
17-Feb-16,409.5,409.5,395.1,403.55,400.6734684,710265,12504,284584341,102422,14.42,14.4,-5.95
16-Feb-16,420.55,422.4,402.65,405.55,416.8631802,2760712,12643,1150839184,2217971,80.34,19.75,-15
15-Feb-16,398,420,396,417.5,412.1090239,771913,15555,318112313,235294,30.48,24,19.5
12-Feb-16,381,395.8,379.15,390.8,387.3081662,1442634,23428,558743929,429792,29.79,16.65,9.8
11-Feb-16,391,397,373.3,377.5,386.0028855,827588,13048,319451356,269984,32.62,23.7,-13.5
10-Feb-16,399.95,399.95,385.8,393.2,391.8063778,1151934,11897,451335088,582048,50.53,14.15,-6.75
9-Feb-16,403,405.9,396.3,400.4,402.0646571,565383,13574,227320522,169179,29.92,9.6,-2.6
8-Feb-16,400.2,417.8,400.2,408.4,411.9538022,833871,14915,343516329,303611,36.41,17.6,8.2
5-Feb-16,384.15,405,384.15,398.9,394.3711695,747750,17563,294891042,260489,34.84,20.85,14.75
4-Feb-16,385.95,386.9,373.5,382.1,380.848013,853119,15010,324908676,351674,41.22,13.4,-3.85
3-Feb-16,386.05,389.8,379,380.55,383.4902765,800124,17252,306839774,279199,34.89,10.8,-5.5
2-Feb-16,399,404.4,389.05,391.3,395.8715814,834030,14650,330168775,189227,22.69,15.35,-7.7
1-Feb-16,410,411.9,395,399.3,401.2310672,621923,11098,249534829,162751,26.17,16.9,-10.7
29-Jan-16,397.15,409.75,393.55,408.15,403.0302244,891002,16387,359100736,160259,17.99,16.2,11
28-Jan-16,416.95,416.95,404,406.6,410.2826283,384498,8188,157752850,96288,25.04,12.95,-10.35
27-Jan-16,423.75,426,412.1,415.15,417.0016348,871050,9728,363229274,464020,53.27,13.9,-8.6
25-Jan-16,428.7,429.9,415.25,420,419.1567348,781524,15401,327581048,242587,31.04,14.65,-8.7
22-Jan-16,418,427.15,415,424.1,421.4313219,725078,18230,305570580,189473,26.13,12.15,6.1
21-Jan-16,398.3,412.4,398.05,408.9,406.2653961,1564439,26765,635577430,324310,20.73,14.35,10.6
20-Jan-16,387,393.75,375,388.65,383.4698928,1246431,20183,477968762,363222,29.14,18.75,1.65
19-Jan-16,376.85,395.9,376.85,393.1,388.1686968,758663,14161,294489228,176911,23.32,19.05,16.25
18-Jan-16,373.2,383.4,366.65,373.55,376.6525487,1047102,14832,394393637,304010,29.03,16.75,0.35
15-Jan-16,391.85,395.75,369.05,373.65,384.819132,1646438,20115,633580842,674508,40.97,26.7,-18.2
14-Jan-16,396,399.5,388.8,390.55,393.884697,1527567,18607,601685265,438354,28.7,10.7,-5.45
13-Jan-16,410,410.9,392.7,406.4,401.9805595,1500113,18836,603016263,374499,24.96,18.2,-3.6
12-Jan-16,418,420.4,401.05,406.1,406.5752867,1034392,19812,420558224,351924,34.02,19.35,-11.9
11-Jan-16,409.25,423.5,407.75,417.25,417.5525151,1011786,16937,422473789,305695,30.21,15.75,8
8-Jan-16,414.9,418.7,410.1,413.85,413.5051513,1169517,13426,483601304,609547,52.12,8.6,-1.05
7-Jan-16,424.25,425,407.3,409.35,415.0473385,1441934,29653,598470869,668668,46.37,17.7,-14.9
6-Jan-16,439.7,439.7,429.8,430.8,435.0565234,730512,14568,317814011,404693,55.4,9.9,-8.9
5-Jan-16,439,440,433.65,436.35,436.7033181,726947,13361,317460167,277901,38.23,6.35,-2.65
4-Jan-16,448.85,448.85,437.4,439.25,441.0251682,743518,12872,327910151,363075,48.83,11.45,-9.6
1-Jan-16,450,452.7,445.8,449.8,449.8291452,433052,5806,194799411,119725,27.65,6.9,-0.2
31-Dec-15,455.15,455.95,448.5,449.5,451.7590302,279284,4932,126169069,87417,31.3,7.45,-5.65
30-Dec-15,459,460.15,454,455.15,456.3232915,276642,4716,126238188,111125,40.17,6.15,-3.85
29-Dec-15,456,459.7,451.35,457.7,455.7731601,478333,9748,218011343,126789,26.51,8.35,1.7
28-Dec-15,451.45,455.7,449,454.15,452.6798154,315240,5448,142702785,75203,23.86,6.7,2.7
24-Dec-15,453,455.5,448.55,450.7,451.7002631,396084,5443,178911247,76003,19.19,6.95,-2.3
23-Dec-15,449.9,452.95,448.3,451.9,450.8738103,370577,5471,167083464,124164,33.51,4.65,2
22-Dec-15,442.35,450.6,440.8,446.65,446.4874009,577900,9152,258025069,133983,23.18,9.8,4.3
21-Dec-15,434,443.2,432.5,441.45,439.081992,529637,8271,232554069,154770,29.22,10.7,7.45
18-Dec-15,434.9,440.8,431.2,432.4,435.7654641,738194,10015,321679451,174281,23.61,9.6,-2.5
17-Dec-15,441.05,443.6,431.8,435.35,435.5196875,1226539,12483,534181882,611428,49.85,11.8,-5.7
16-Dec-15,436.5,441.9,434.05,437.3,438.3506608,524966,7793,230119193,155575,29.64,7.85,0.8
15-Dec-15,432,436.9,429.75,435.35,434.0744903,687969,12679,298629793,258958,37.64,7.15,3.35
14-Dec-15,437.6,441.7,429.05,430.9,435.9889795,974731,11455,424971974,478501,49.09,12.65,-6.7
11-Dec-15,451.3,451.3,437,439.8,442.5656179,947470,15715,419317646,357384,37.72,14.3,-11.5
10-Dec-15,454.45,455,445.1,449.8,449.444033,636982,9682,286287759,292100,45.86,9.9,-4.65
9-Dec-15,458.5,461.2,447.8,450.9,452.5178845,637675,12243,288559342,228751,35.87,13.4,-7.6
8-Dec-15,460.2,462.95,457,458.55,460.3343554,422673,6675,194570903,172942,40.92,5.95,-1.65
7-Dec-15,463.8,465.3,460.1,461.85,462.0210653,288104,5020,133110117,107953,37.47,5.2,-1.95
4-Dec-15,460,462.8,456,460.4,459.6799182,512897,13119,235768451,195021,38.02,6.8,0.4
3-Dec-15,460,465.25,458.8,462.4,461.9618625,800368,13258,369739492,371467,46.41,6.45,2.4
2-Dec-15,462,463.5,457.25,459.2,459.9984136,402163,7680,184994342,153230,38.1,6.25,-2.8
1-Dec-15,470.1,471,458.5,461.65,462.7349977,785114,11579,363299725,360883,45.97,12.5,-8.45
30-Nov-15,468,474.25,468,468.85,471.0207751,572321,7735,269575081,262796,45.92,6.25,0.85
27-Nov-15,469,475.2,466.3,470.9,471.1439943,534403,8716,251780764,172757,32.33,8.9,1.9
26-Nov-15,465,468.5,464.35,465.2,466.0594347,363138,5719,169243891,163087,44.91,4.15,0.2
24-Nov-15,462.95,466.85,462.95,463.85,464.5973064,370659,5725,172207173,92105,24.85,3.9,0.9
23-Nov-15,461,464.45,459.2,462.7,462.5603411,1463016,10989,676733180,274175,18.74,5.25,1.7
20-Nov-15,463,465.4,458.25,459.4,461.2173725,546532,9669,252070053,173432,31.73,7.15,-3.6
19-Nov-15,468,468.4,460.2,463,464.0443244,518856,8907,240772182,207671,40.02,8.2,-5
18-Nov-15,475.25,477.2,462.6,463.6,469.5546297,596086,10195,279894941,193682,32.49,14.6,-11.65
17-Nov-15,484,485,473.25,475.25,477.8451308,498866,7901,238380689,121731,24.4,11.75,-8.75
16-Nov-15,484,485,477.2,481.6,481.5724413,591320,10380,284763416,194663,32.92,7.8,-2.4
13-Nov-15,476,487.35,472.65,484.05,482.0788862,859593,14303,414391636,288218,33.53,14.7,8.05
11-Nov-15,475,482.6,474.95,480.2,480.2219762,243864,5840,117108852,68898,28.25,7.65,5.2
10-Nov-15,465,473.4,463,468.5,469.0554146,618862,10716,290280572,265129,42.84,10.4,3.5
9-Nov-15,453.85,467.25,446,464.95,460.4438665,708979,13150,326445032,173988,24.54,21.25,11.1
6-Nov-15,462.95,467.5,459.65,464.85,464.4311697,919784,12330,427176359,402094,43.72,7.85,1.9
5-Nov-15,472.65,472.65,462.2,464.6,464.9668364,935000,12092,434743992,401964,42.99,10.45,-8.05
4-Nov-15,479.5,479.6,471,473.25,474.1586931,628118,9875,297827610,220370,35.08,8.6,-6.25
3-Nov-15,482,483.75,474.5,475.35,478.1820457,827792,12093,395835272,435175,52.57,9.25,-6.65
2-Nov-15,477,479.9,473.25,478.3,476.8487503,776894,13222,370460933,406375,52.31,6.65,1.3
30-Oct-15,472,477.5,465.2,474.95,472.5168047,918821,17232,434158363,203749,22.18,12.3,2.95
29-Oct-15,486,486,467,469.4,472.2716086,1690646,32591,798444106,694692,41.09,19,-16.6
28-Oct-15,492.1,495.7,477,482.95,486.4528392,2578975,41134,1254549711,947774,36.75,18.7,-9.15
27-Oct-15,518.7,528.3,515.8,521.3,521.7627541,985623,15346,514261371,270801,27.48,12.5,2.6
26-Oct-15,528,532.45,518.85,521.15,527.2418339,2268524,11742,1196060754,1850983,81.59,13.6,-6.85
23-Oct-15,515,527.85,515,525.7,520.2286558,1402265,13171,729498436,1013962,72.31,12.85,10.7
21-Oct-15,509.8,514.6,505,511.35,509.9688716,332301,6971,169463166,92183,27.74,9.6,1.55
20-Oct-15,506.7,512.9,505.25,508.7,509.5278599,311846,8171,158894225,72243,23.17,7.65,2
19-Oct-15,503.4,508.9,501.5,506.7,505.7675976,325044,6447,164396723,96776,29.77,7.4,3.3
16-Oct-15,495,506.8,491.5,504.85,500.5396832,467856,9361,234180494,107914,23.07,15.3,9.85
15-Oct-15,497.5,502,495.5,498.65,499.1668384,430950,7434,215115949,121223,28.13,6.5,1.15
14-Oct-15,490.45,496.7,488.6,495.2,494.3932142,365437,6259,180669573,97467,26.67,8.1,4.75
13-Oct-15,487.9,492,485.2,490.85,489.7255774,657526,11521,322007300,333312,50.69,6.8,2.95
12-Oct-15,495.05,496.85,485.1,487.1,491.764221,528164,9352,259732158,199282,37.73,11.75,-7.95
9-Oct-15,495.4,499,487,490.35,492.5224391,817056,15298,402418414,272701,33.38,12,-5.05
8-Oct-15,499.55,500,484.5,491.35,490.4035377,664104,14357,325678951,193635,29.16,15.5,-8.2
7-Oct-15,503.85,509.7,495.15,496.9,504.1778451,1315094,11220,663041259,870088,66.16,14.55,-6.95
6-Oct-15,517,518.5,505.3,506.65,511.231872,541070,9769,276612229,163020,30.13,13.2,-10.35
5-Oct-15,502.55,513.5,501.3,512.05,508.4341561,543217,10674,276190077,141107,25.98,12.2,9.5
1-Oct-15,502.9,503.45,490.4,495.55,496.4093045,572024,12246,283958036,133791,23.39,13.05,-7.35
30-Sep-15,509.9,511.8,492,495.55,498.6280722,945455,17284,471430404,246042,26.02,19.8,-14.35
29-Sep-15,502,513.5,485.25,504,501.6415376,1732921,29955,869305155,346512,20,28.25,2
28-Sep-15,515.55,522.25,505.1,506.85,514.9554648,638618,9969,328859829,240466,37.65,17.15,-8.7
24-Sep-15,510.95,517.9,506.65,513.75,512.6567837,490609,9372,251514032,97771,19.93,11.25,2.8
23-Sep-15,500,514.7,497.25,511.9,507.1731682,719474,13601,364897908,119177,16.56,17.45,11.9
22-Sep-15,531,535,505.5,509.05,525.8890547,1395481,13114,733868184,152414,10.92,29.5,-21.95
21-Sep-15,512.8,529.95,508.8,527.9,521.5953708,526875,9821,274815561,63079,11.97,21.15,15.1
18-Sep-15,501,520,501,517.3,515.1240872,856817,17292,441367075,213445,24.91,19,16.3
16-Sep-15,488.7,496.6,485.8,494.1,492.1645636,502669,9505,247395869,108422,21.57,10.8,5.4
15-Sep-15,498,498.6,481,482.75,489.951186,537674,11490,263434014,126246,23.48,17.6,-15.25
14-Sep-15,482,497.7,479.5,496,491.6583498,575659,12205,283027554,134968,23.45,18.2,14
11-Sep-15,488,493.65,475.15,481.3,483.3118579,702881,14614,339710722,203026,28.88,18.5,-6.7
10-Sep-15,478.5,486.95,472.05,483,479.9906463,742170,13413,356234658,179068,24.13,14.9,4.5
9-Sep-15,485,494.75,475.45,485.95,485.8212314,832540,16182,404465608,188491,22.64,19.3,0.95
8-Sep-15,451.05,475,450.7,473.65,463.3084067,882779,16938,408998932,137881,15.62,24.3,22.6
7-Sep-15,470,472.5,447.5,450.55,459.3233297,808308,16267,371274722,175779,21.75,25,-19.45
4-Sep-15,483.5,483.5,463,468.85,468.995039,763754,16502,358196837,178181,23.33,20.5,-14.65
3-Sep-15,472,489.25,468.75,486.4,479.4600304,676890,14219,324541700,218381,32.26,20.5,14.4
2-Sep-15,482.7,488.45,464.6,466.85,472.304687,839281,19933,396396350,277976,33.12,23.85,-15.85
1-Sep-15,501,501,477.7,480.15,487.1193981,657004,15858,320039393,223123,33.96,23.3,-20.85
31-Aug-15,507,517.5,502.05,506.7,509.8278394,455139,9353,232042533,188833,41.49,15.45,-0.3
28-Aug-15,517.25,528,502.65,508.05,515.6661834,625553,15587,322576528,162248,25.94,25.35,-9.2
27-Aug-15,505,512,496.8,509.1,503.7568158,1146168,13973,577389942,688296,60.05,15.2,4.1
26-Aug-15,499.9,502.2,489.05,496,496.789644,531770,11070,264177829,172897,32.51,13.15,-3.9
25-Aug-15,488,505.9,483.75,502.4,493.5029615,2460930,25467,1214476243,619421,25.17,22.15,14.4
24-Aug-15,500,510,476.25,482.25,492.1654818,1842088,30542,906612128,881001,47.83,33.75,-17.75
21-Aug-15,524,528.75,514.5,525.3,523.589728,1359586,24890,711865264,708785,52.13,14.25,1.3
20-Aug-15,551.3,552.9,530.2,534.2,541.5158705,1235692,20343,669146829,594242,48.09,22.7,-17.1
19-Aug-15,560.95,561.5,552.4,554.6,557.0527472,739452,10302,411913768,398738,53.92,9.1,-6.35
18-Aug-15,565,566,555.5,560.95,561.032401,301287,9816,169031769,61462,20.4,10.5,-4.05
17-Aug-15,570.95,571.8,560.05,561.55,562.6577005,468353,12816,263522422,189620,40.49,11.75,-9.4
14-Aug-15,567.55,574.45,555,570.95,564.2287494,552832,10284,311923708,154941,28.03,19.45,3.4
13-Aug-15,562.1,571.1,559.3,566.6,565.9633815,405505,7049,229500981,159831,39.42,11.8,4.5
12-Aug-15,573,573,556.4,558,562.1449588,484241,11220,272213637,207313,42.81,16.6,-15
11-Aug-15,576.7,580,566.1,570.95,574.2734803,238562,4814,136999830,35348,14.82,13.9,-5.75
10-Aug-15,581.05,585,571,576.75,581.5526955,286590,6477,166667187,107100,37.37,14,-4.3
7-Aug-15,583,584,576.25,579.9,580.0889173,180786,3483,104871955,39012,21.58,7.75,-3.1
6-Aug-15,580.5,586,579,583.8,582.8752025,177736,4008,103597907,37925,21.34,7,3.3
5-Aug-15,580.1,589.65,576.45,579.35,581.1919678,272853,6531,158579972,69801,25.58,13.2,-0.75
4-Aug-15,577.05,584,571.9,580.1,577.9267691,409240,7709,236510751,88004,21.5,12.1,3.05
3-Aug-15,575,582.5,574,576.5,578.3271029,243483,5298,140812818,66357,27.25,8.5,1.5
31-Jul-15,567.1,579.35,567.1,573.75,573.8939619,374969,8864,215192445,135189,36.05,12.25,6.65
30-Jul-15,571,575.45,563.05,565.95,570.5329169,346266,7161,197556151,118777,34.3,12.4,-5.05
29-Jul-15,562.05,568.35,562.05,567.2,565.6793643,315099,6616,178245002,106219,33.71,6.3,5.15
28-Jul-15,560,563.8,550.4,561,557.5453479,564999,11878,315012564,145304,25.72,13.4,1
27-Jul-15,580,580,554,555.75,562.5464274,1151540,20261,647794713,549203,47.69,26,-24.25
24-Jul-15,586,593.5,576,580.95,585.0144848,1339612,25263,783692424,177854,13.28,17.5,-5.05
23-Jul-15,591,598.45,581.8,583.85,589.2418521,584167,13055,344215645,184446,31.57,16.65,-7.15
22-Jul-15,584.75,593.45,578.8,589.75,587.8702387,369409,6960,217164557,85646,23.18,14.65,5
21-Jul-15,600,600.6,583.4,585,591.7669775,342439,7112,202644092,79271,23.15,17.2,-15
20-Jul-15,602,603,590.35,600.25,596.4890118,428143,8559,255382595,105458,24.63,12.65,-1.75
17-Jul-15,608,609.9,599,602.3,604.8092667,587763,11515,355484509,177203,30.15,10.9,-5.7
16-Jul-15,588,613.4,586.4,608.75,604.165935,1323217,21825,799442636,374479,28.3,27,20.75
15-Jul-15,587,589.7,581.8,584.55,585.8376558,342168,6675,200454899,141059,41.23,7.9,-2.45
14-Jul-15,582.05,587.35,579.45,583.6,583.5666482,282048,5298,164593806,82225,29.15,7.9,1.55
13-Jul-15,578.9,583,570.3,581.95,578.4949558,329389,5922,190549875,81400,24.71,12.7,3.05
10-Jul-15,575,582.8,570.95,578.2,575.8082967,374245,6623,215493376,131664,35.18,11.85,3.2
9-Jul-15,578.05,578.05,567.35,571.8,571.995405,250488,5507,143277985,38472,15.36,10.7,-6.25
8-Jul-15,577,584.95,571,577.05,578.3952807,741296,7412,428762108,253055,34.14,13.95,0.05
7-Jul-15,582,590.6,581.3,585.8,586.5605638,272795,6791,160010789,56231,20.61,9.3,3.8
6-Jul-15,577.55,585.75,574,583.9,580.9866087,399588,6211,232155277,97414,24.38,11.75,6.35
3-Jul-15,580,588.6,580,585.9,584.9614175,327376,6686,191502329,49494,15.12,8.6,5.9
2-Jul-15,578.5,585.7,576.2,582.35,581.4488883,472485,9551,274725878,101503,21.48,9.5,3.85
1-Jul-15,559,580.5,557,578.75,562.1644765,10099993,17543,5677857277,9522310,94.28,23.5,19.75
30-Jun-15,560.3,565.85,553,558.65,557.9410515,580507,13765,323888686,188310,32.44,12.85,-1.65
29-Jun-15,553,566.45,540,561.75,556.5501926,456751,11578,254204857,79909,17.5,26.45,8.75
26-Jun-15,565,569.7,560.15,565.6,564.8787524,298142,5741,168414081,56772,19.04,9.55,0.6
25-Jun-15,566,577,566,570.1,570.5248849,762952,7215,435283102,534730,70.09,11,4.1
24-Jun-15,571.15,577.2,567.35,570.7,572.7934623,373157,9658,213741890,120591,32.32,9.85,-0.45
23-Jun-15,576,578.6,566.45,571.65,573.1663788,463238,9445,265512447,128442,27.73,12.15,-4.35
22-Jun-15,555.2,575.4,555.2,572,569.2412821,575339,12793,327506710,167157,29.05,20.2,16.8
19-Jun-15,551.25,555.2,548.75,552,551.7679474,331218,7459,182755476,80113,24.19,6.45,0.75
18-Jun-15,552,554.7,547.4,549.65,551.1968813,437426,8410,241107847,152521,34.87,7.3,-2.35
17-Jun-15,553,557.5,547.4,548.7,551.3362713,341165,8145,188096639,90048,26.39,10.1,-4.3
16-Jun-15,548,553.95,540.25,551.4,546.4567708,4000860,8742,2186297036,3740100,93.48,13.7,3.4
15-Jun-15,552.55,554.95,545.25,549.95,550.0369421,1003842,17715,552150184,564964,56.28,9.7,-2.6
12-Jun-15,546,552.5,541.15,551.35,548.0015388,790880,17760,433403457,416130,52.62,11.35,5.35
11-Jun-15,568.95,570.45,544,546.85,554.5900532,1081155,15869,599597809,553333,51.18,26.45,-22.1
10-Jun-15,557.3,567.8,557.3,564.35,564.070167,403167,6906,227414477,153592,38.1,10.5,7.05
9-Jun-15,553.5,564,550.6,558.35,559.4573474,514799,8930,288008083,257645,50.05,13.4,4.85
8-Jun-15,548.05,556.95,544,553.4,552.6046564,300316,10102,165956020,75746,25.22,12.95,5.35
5-Jun-15,557,557.35,546,548.35,552.0774605,397493,7745,219446926,81870,20.6,11.35,-8.65
4-Jun-15,559.5,560.3,545.8,556.05,554.0657117,654419,13360,362591129,194616,29.74,14.5,-3.45
3-Jun-15,554.8,554.8,538.5,550.65,544.8962374,1501205,13339,818000956,890006,59.29,16.3,-4.15
2-Jun-15,581.5,582.75,549,554.15,566.0292357,1757063,18648,994549027,896281,51.01,33.75,-27.35
1-Jun-15,586,589.45,576.85,578.45,581.9693564,301760,5830,175615073,84093,27.87,12.6,-7.55
29-May-15,575.1,587,575.1,585.25,582.0223447,338515,7586,197023294,84043,24.83,11.9,10.15
28-May-15,577.85,585.9,572.3,575.2,578.2083749,484732,9734,280276102,108853,22.46,13.6,-2.65
27-May-15,561,579.3,560,577.85,574.4602971,511285,11249,293712933,140777,27.53,19.3,16.85
26-May-15,560.05,566.45,559.05,565.1,563.5464125,340770,5920,192039711,99272,29.13,7.4,5.05
25-May-15,568,569.65,560,562.05,564.5933003,457067,5718,258056966,177701,38.88,9.65,-5.95
22-May-15,572,576.3,564,569.7,573.0715342,768108,8943,440180830,335211,43.64,12.3,-2.3
21-May-15,560.9,572.7,560,570.85,567.0426319,855603,11156,485163377,281248,32.87,12.7,9.95
20-May-15,563,566.65,557.2,558.6,561.7715857,398320,6410,223764858,75979,19.07,9.45,-4.4
19-May-15,567,571,560,563.05,566.1932334,830638,10613,470301615,360668,43.42,11,-3.95
18-May-15,564.95,569.7,559.2,567.5,564.540452,461856,7533,260736395,124844,27.03,10.5,2.55
15-May-15,558,567.3,558,561.35,563.2336486,438312,8682,246872067,61825,14.11,9.3,3.35
14-May-15,558,559.2,548.2,556.9,555.6887845,661079,10139,367354186,132707,20.07,11,-1.1
13-May-15,537.9,564.4,535.35,559.1,550.9285658,1040790,19949,573400942,167951,16.14,29.05,21.2
12-May-15,553.2,554,530.5,532.75,534.6066883,1792731,11040,958405983,1416203,79,23.5,-20.45
11-May-15,546,552.5,543.3,551.15,549.1674206,474165,9123,260395970,80088,16.89,9.2,5.15
8-May-15,534,549.15,534,542.35,541.6849435,683271,21745,370117613,103547,15.15,15.15,8.35
7-May-15,543,545,523.45,527.6,535.0293588,883584,23022,472743381,314662,35.61,21.55,-15.4
6-May-15,564,565.6,540.9,543.65,547.9594093,919003,28898,503576341,305201,33.21,24.7,-20.35
5-May-15,570,574.3,562.65,565.6,567.8033846,617444,20109,350586793,229162,37.11,11.65,-4.4
4-May-15,571,576.5,563.4,568.3,569.1740031,500336,17662,284778244,104479,20.88,13.1,-2.7
30-Apr-15,562,582,559.05,567.85,571.4506273,1671228,47170,955024289,418554,25.04,22.95,5.85
29-Apr-15,536.95,560.9,535.5,552.9,549.1277248,1193519,35666,655394373,194157,16.27,25.4,15.95
28-Apr-15,525,539,519.5,535.25,533.1285544,511659,17504,272780023,72723,14.21,19.5,10.25
27-Apr-15,529.7,540.55,522.2,524.35,529.1597054,1115416,22528,590233202,482755,43.28,18.35,-5.35
24-Apr-15,538,538,519.8,527.55,525.3546989,1228614,26264,645458138,531295,43.24,18.2,-10.45
23-Apr-15,541.3,548.65,535.6,538.35,541.0687687,641280,18871,346976580,113870,17.76,13.05,-2.95
22-Apr-15,526.35,545.5,520.3,540.35,531.2474874,1032109,32633,548305313,297958,28.87,25.2,14
21-Apr-15,520,532.5,517,523.65,526.4209458,645684,22818,339901582,166461,25.78,15.5,3.65
20-Apr-15,535,538.35,507.2,518.45,527.0276001,1410502,40644,743373484,595751,42.24,31.15,-16.55
17-Apr-15,550.7,551,532.35,534.15,540.052154,1238064,30781,668619130,494453,39.94,18.65,-16.55
16-Apr-15,552.8,556.85,543.25,552,551.0986514,1155574,30183,636835273,543412,47.03,13.6,-0.8
15-Apr-15,566,573.7,542.65,551.55,562.213733,842116,25748,473449180,276418,32.82,31.05,-14.45
13-Apr-15,569.5,571.6,562.4,566.55,567.3905763,740237,19942,420003498,339088,45.81,9.2,-2.95
10-Apr-15,573,575,566,568.1,569.5446418,598900,13793,341100286,272511,45.5,9,-4.9
9-Apr-15,555,578,555,572.2,568.0525255,1330134,30319,755585978,555370,41.75,23,17.2
8-Apr-15,561.05,564.15,552.4,556.2,555.7369701,906011,21296,503503808,412046,45.48,11.75,-4.85
7-Apr-15,570,573.3,556.05,558.9,562.059067,724381,25402,407144909,133826,18.47,17.25,-11.1
6-Apr-15,570.25,572,562.9,568.5,568.1029731,485389,15483,275750934,88173,18.17,9.1,-1.75
1-Apr-15,557.8,571.2,555.4,569.6,564.4859326,457368,14525,258177802,81500,17.82,15.8,11.8
31-Mar-15,566.2,573,557.05,560.4,565.0059127,603616,20188,341046609,124875,20.69,15.95,-5.8
30-Mar-15,552,565,549.45,563.35,556.3489856,621424,20778,345728612,117741,18.95,15.55,11.35
27-Mar-15,548,550.9,526.3,546.05,539.8890049,1079922,33107,583038014,198098,18.34,24.6,-1.95
26-Mar-15,559.9,561.3,537.05,544.1,551.4887245,590971,19171,325913843,195743,33.12,24.25,-15.8
25-Mar-15,560,566.7,553.55,561.1,560.7352803,637361,18733,357390799,179269,28.13,13.15,1.1
24-Mar-15,555,565.6,551.4,557.85,557.3855458,550028,17995,306577657,111556,20.28,14.2,2.85
23-Mar-15,560.9,562.8,552.5,554.8,557.6979212,471291,13861,262838011,91661,19.45,10.3,-6.1
20-Mar-15,562.7,565,553.2,556.75,558.4294761,881262,28760,492122677,137315,15.58,11.8,-5.95
19-Mar-15,587,595.2,558.7,564.1,579.6832006,1064942,32925,617328987,257086,24.14,36.5,-22.9
