8-Apr-16,1505.55,1553.2,1501.95,1540.75,1537.763891,202021,11738,310660599,67753,33.54,51.25,35.2
7-Apr-16,1491,1521.45,1488.5,1506.55,1506.929913,206258,13432,310816350,39289,19.05,32.95,15.55
6-Apr-16,1470,1492,1466.5,1485.55,1478.029233,90481,4957,133733563,34072,37.66,25.5,15.55
5-Apr-16,1465,1478.25,1447,1463.05,1465.348672,297254,7135,435580754,24462,8.23,31.25,-1.95
4-Apr-16,1475,1475,1434.4,1461.3,1450.960402,143493,8262,208202661,25516,17.78,40.6,-13.7
1-Apr-16,1480.9,1482.05,1452.5,1465.4,1465.311978,160255,10435,234823571,22444,14.01,29.55,-15.5
31-Mar-16,1497.65,1502.55,1470,1480.25,1484.113815,280008,14276,415563741,57269,20.45,32.55,-17.4
30-Mar-16,1443,1489.4,1418.1,1474.5,1453.022049,624392,31248,907255343,62677,10.04,71.3,31.5
29-Mar-16,1476.2,1494,1294.05,1401.45,1365.910015,2092826,106238,2858611993,277498,13.26,199.95,-74.75
28-Mar-16,1544,1544.5,1490,1495.2,1506.447796,255583,13745,385022447,87666,34.3,54.5,-48.8
23-Mar-16,1562,1562,1518,1524.5,1531.916045,183385,11903,280930424,44785,24.42,44,-37.5
22-Mar-16,1541,1564.4,1536.8,1549.75,1552.403654,244826,13297,380068777,64123,26.19,27.6,8.75
21-Mar-16,1570,1570,1502.2,1535.35,1533.508523,466695,26320,715680760,64991,13.93,67.8,-34.65
18-Mar-16,1673,1673,1539,1558.9,1580.771225,717359,44324,1133980465,146583,20.43,134,-114.1
17-Mar-16,1756,1765.85,1665,1674.5,1707.334523,637308,22901,1088097950,365738,57.39,100.85,-81.5
16-Mar-16,1735.5,1753.25,1698.75,1748.5,1727.266138,186805,13524,322661951,14135,7.57,54.5,13
15-Mar-16,1800,1800,1720,1726.6,1756.620516,312585,22441,549093224,61163,19.57,80,-73.4
14-Mar-16,1857.55,1874.3,1852,1868.5,1864.489976,27136,2169,50594800,5442,20.05,22.3,10.95
11-Mar-16,1830,1863.55,1812.75,1857.55,1840.716512,57759,4279,106317945,14224,24.63,50.8,27.55
10-Mar-16,1830,1830.5,1798,1820.95,1818.171361,37920,2497,68945058,5418,14.29,32.5,-9.05
9-Mar-16,1834,1846.6,1818.05,1826.9,1827.530134,55933,3983,102219243,11715,20.94,28.55,-7.1
8-Mar-16,1781,1835,1762,1816.7,1815.472249,9820874,5536,17829524206,9762648,99.41,73,35.7
4-Mar-16,1790,1795.25,1771.1,1780.2,1783.433321,49746,2936,88718674,11922,23.97,24.15,-9.8
3-Mar-16,1780,1811.95,1766.3,1786.95,1784.648448,70146,4935,125185950,11375,16.22,45.65,6.95
2-Mar-16,1770,1817.95,1760.05,1782,1790.302334,95626,6951,171199451,13933,14.57,57.9,12
1-Mar-16,1760,1780.75,1735.25,1760.75,1762.277761,40686,2891,71700033,6734,16.55,45.5,0.75
29-Feb-16,1727.65,1775.4,1694.1,1752.15,1740.449242,53016,4734,92271657,6385,12.04,81.3,24.5
26-Feb-16,1770,1785,1719,1727.65,1738.381614,91983,4355,159901556,57056,62.03,66,-42.35
25-Feb-16,1765.05,1798,1742.95,1758.15,1772.381717,41536,3924,73617647,6801,16.37,55.05,-6.9
24-Feb-16,1771.05,1780,1738.55,1762.15,1768.310342,351502,4160,621564622,311525,88.63,41.45,-8.9
23-Feb-16,1815,1820,1763,1776.7,1785.701384,35621,2853,63608469,6246,17.53,57,-38.3
22-Feb-16,1799,1817,1784.45,1810.95,1807.905035,37140,2744,67145593,9604,25.86,32.55,11.95
19-Feb-16,1777.2,1802,1743,1782.95,1777.468272,83537,5229,148484367,33415,40,59,5.75
18-Feb-16,1755,1786.95,1733,1777.15,1758.24146,84072,6960,147818876,24965,29.69,53.95,22.15
17-Feb-16,1770,1770,1693.15,1730.7,1722.843499,124108,10447,213818661,32584,26.25,76.85,-39.3
16-Feb-16,1803,1813,1747.15,1755.2,1776.814854,64711,5891,114979466,6275,9.7,65.85,-47.8
15-Feb-16,1796,1836.05,1779.95,1797.5,1809.217215,59494,4950,107637569,10915,18.35,56.1,1.5
12-Feb-16,1795,1809.95,1726.25,1751,1745.868216,329517,5637,575293257,262019,79.52,83.7,-44
11-Feb-16,1850,1876,1781.6,1793.35,1817.210285,195435,5078,355146492,152499,78.03,94.4,-56.65
10-Feb-16,1900,1904.75,1845,1862.8,1870.189452,170465,10465,318801845,38862,22.8,59.75,-37.2
9-Feb-16,1814.9,1911.55,1795,1904,1867.676746,168623,11946,314933256,29289,17.37,116.55,89.1
8-Feb-16,1816.15,1848.35,1781,1818.9,1816.752351,158317,10451,287622782,17902,11.31,67.35,2.75
5-Feb-16,1660,1829.85,1603.2,1801.45,1739.832408,433047,27094,753429205,46418,10.72,226.65,141.45
4-Feb-16,1705,1718.95,1617.55,1652.1,1651.927195,96078,8423,158713861,13031,13.56,101.4,-52.9
3-Feb-16,1706,1713.05,1683,1699.7,1701.04128,29821,2041,50726752,4518,15.15,30.05,-6.3
2-Feb-16,1706.35,1733,1700.05,1706.15,1715.28394,48866,4376,83819065,10144,20.76,32.95,-0.2
1-Feb-16,1778,1778,1696.05,1701.35,1727.474042,58151,4352,100454343,17979,30.92,81.95,-76.65
29-Jan-16,1705,1719.95,1693.7,1710.25,1705.686734,36311,2682,61935191,5221,14.38,26.25,5.25
28-Jan-16,1699,1719,1681.45,1707.05,1703.249454,26991,2631,45972406,5334,19.76,37.55,8.05
27-Jan-16,1720,1724.75,1662.4,1689.8,1694.239532,47572,4518,80598363,8449,17.76,62.35,-30.2
25-Jan-16,1735,1737,1696,1699.25,1712.71689,22652,1961,38796463,4764,21.03,41,-35.75
22-Jan-16,1695,1727,1693,1716.75,1714.826109,27385,2454,46960513,5151,18.81,34,21.75
21-Jan-16,1695.65,1699.45,1677.8,1683.2,1687.08084,39374,3259,66427121,6257,15.89,21.65,-12.45
20-Jan-16,1699,1704.4,1680,1691.55,1688.767835,25792,2137,43556700,7340,28.46,24.4,-7.45
19-Jan-16,1710,1724,1695.15,1699.75,1708.299478,36557,2947,62450304,7919,21.66,28.85,-10.25
18-Jan-16,1699,1733,1678.5,1702.8,1710.484292,43195,2789,73884369,6983,16.17,54.5,3.8
15-Jan-16,1719,1724,1693.2,1700.65,1704.767503,35979,3209,61335830,7950,22.1,30.8,-18.35
14-Jan-16,1667,1725,1635.35,1717.95,1693.216337,100089,4856,169472330,38313,38.28,89.65,50.95
13-Jan-16,1705.15,1719,1647.9,1667.6,1673.080885,64375,4233,107704582,12314,19.13,71.1,-37.55
12-Jan-16,1707.25,1718.5,1692.65,1701.8,1702.570975,32455,2712,55256941,8987,27.69,25.85,-5.45
11-Jan-16,1719.75,1719.75,1693,1702.3,1704.05374,31578,2398,53810609,7118,22.54,26.75,-17.45
8-Jan-16,1743,1745.1,1705.5,1712.7,1725.270533,75122,5454,129605773,20629,27.46,39.6,-30.3
7-Jan-16,1755.05,1769.35,1710.55,1718.3,1742.479177,96194,5206,167616042,27963,29.07,58.8,-36.75
6-Jan-16,1785,1785.75,1745,1754.15,1774.266991,130128,4276,230881815,88246,67.81,40.75,-30.85
5-Jan-16,1803,1806.25,1777,1782.7,1787.439461,43121,4050,77076177,12913,29.95,29.25,-20.3
4-Jan-16,1840,1840,1788,1797.8,1807.237073,49411,3787,89297391,11591,23.46,52,-42.2
1-Jan-16,1833,1858.15,1833,1845.5,1848.685879,26684,1786,49330334,4797,17.98,25.15,12.5
31-Dec-15,1839,1844.9,1818.8,1837.8,1831.22584,33940,3046,62151805,5734,16.89,26.1,-1.2
30-Dec-15,1850,1850,1832,1835.45,1838.045975,101533,2216,186622322,77372,76.2,18,-14.55
29-Dec-15,1860,1865,1831.65,1843.95,1847.916795,55405,3692,102383830,11800,21.3,33.35,-16.05
28-Dec-15,1810,1846.95,1809.55,1841.15,1829.687659,55481,2568,101512901,25326,45.65,37.4,31.15
24-Dec-15,1813.5,1822,1801.8,1805.45,1811.64527,24599,1819,44564662,4129,16.79,20.2,-8.05
23-Dec-15,1801,1812.9,1792.4,1804.05,1803.430764,30230,2063,54517712,5752,19.03,20.5,3.05
22-Dec-15,1800,1808,1783.2,1785.75,1793.177414,38413,2222,68881324,6252,16.28,24.8,-14.25
21-Dec-15,1790.1,1813.65,1788.85,1801.75,1802.142156,44233,4101,79714154,10848,24.52,24.8,11.65
18-Dec-15,1820.05,1834.8,1780.15,1785.6,1800.155788,54953,4715,98923961,12562,22.86,54.65,-34.45
17-Dec-15,1832.05,1845.95,1799.7,1823.85,1818.868354,73599,4590,133866892,19786,26.88,46.25,-8.2
16-Dec-15,1799.5,1832,1795.5,1826.45,1815.246501,54730,3823,99348441,12139,22.18,36.5,26.95
15-Dec-15,1752,1796,1745,1790.05,1751.45773,427632,3585,748979372,384989,90.03,51,38.05
14-Dec-15,1736,1758,1724.5,1747.35,1744.547797,44971,2920,78454059,11179,24.86,33.5,11.35
11-Dec-15,1737,1769.7,1727.85,1740.95,1743.408182,71331,4557,124359049,13773,19.31,41.85,3.95
10-Dec-15,1760.2,1760.2,1690.9,1736.1,1724.86856,102229,7229,176331588,13110,12.82,69.3,-24.1
9-Dec-15,1806,1816.45,1747,1761.05,1768.28926,119073,5780,210555507,55577,46.67,69.45,-44.95
