8-Apr-16,319.9,322.4,319.05,321.35,320.7301146,183489,2803,58850448,54952,29.95,3.35,1.45
7-Apr-16,328.4,328.4,319,319.6,320.7142538,223555,4628,71697275,70583,31.57,9.4,-8.8
6-Apr-16,325.1,328.85,325.05,326.1,327.4402939,354118,4375,115952502,177379,50.09,3.8,1
5-Apr-16,329,330.55,324.25,326.5,326.4710538,436948,5318,142650874,228811,52.37,6.3,-2.5
4-Apr-16,327,333,325.9,330.95,329.8493024,418872,6785,138164637,129761,30.98,7.1,3.95
1-Apr-16,326.95,336.75,325.85,336,333.8861856,681645,13438,227591849,324803,47.65,10.9,9.05
31-Mar-16,326.7,332.45,325,328.05,330.0898415,830774,7970,274230058,388816,46.8,7.45,1.35
30-Mar-16,320.5,328.4,320.5,326.7,324.0113683,471222,5649,152681285,206853,43.9,7.9,6.2
29-Mar-16,322,327.1,319.2,320.2,322.3332234,500295,4561,161261700,290075,57.98,7.9,-1.8
28-Mar-16,326.5,329,320.65,322.25,322.9485865,667004,5188,215407999,408047,61.18,8.35,-4.25
23-Mar-16,325,326,320.4,324.4,323.1772874,535430,6808,173038815,179748,33.57,5.6,-0.6
22-Mar-16,330.9,330.9,322.45,323.7,324.6903092,712091,5736,231209047,366516,51.47,8.45,-7.2
21-Mar-16,326.1,336.1,326.1,330.4,331.1617324,1575782,8712,521838697,1004724,63.76,10,4.3
18-Mar-16,324.5,327,321,325,322.7232515,1710954,7487,552164638,1149213,67.17,6,0.5
17-Mar-16,323.5,325,321.55,324,323.5086761,360357,4205,116578616,127512,35.38,3.45,0.5
16-Mar-16,317,323,317,322.1,320.2253467,927109,10204,296883801,372177,40.14,6,5.1
15-Mar-16,325.05,325.5,315.5,316.85,317.9547727,256084,3755,81423130,72145,28.17,10,-8.2
14-Mar-16,321.25,325.95,321.25,324.3,323.9794886,935286,6994,303013480,529833,56.65,4.7,3.05
11-Mar-16,315.1,322,315.1,321.1,319.6198602,631707,5675,201906103,283798,44.93,6.9,6
10-Mar-16,319.8,321.85,312.95,316.05,315.5184884,625150,6648,197246383,295140,47.21,8.9,-3.75
9-Mar-16,317.05,320.75,313,319.95,315.9157463,1001131,9506,316273047,390766,39.03,7.75,2.9
8-Mar-16,315.15,325,315.15,321.25,320.5786395,620808,7414,199017784,271550,43.74,9.85,6.1
4-Mar-16,323,323,315.1,316,317.5966745,520230,8144,165223318,199418,38.33,7.9,-7
3-Mar-16,321.85,325,316.1,317.5,319.7839991,743210,9074,237666666,279641,37.63,8.9,-4.35
2-Mar-16,327,333.8,318.5,319.9,321.8905695,1748808,18582,562924803,489066,27.97,15.3,-7.1
1-Mar-16,305,327,302,325.1,320.1307454,2577667,34367,825190458,778422,30.2,25,20.1
29-Feb-16,292,301.5,268,295.8,286.5891718,6692941,41477,1918124418,3899881,58.27,33.5,3.8
26-Feb-16,287.2,291.7,285.2,291,288.532346,520620,3274,150215710,383902,73.74,6.5,3.8
25-Feb-16,284,290.2,283.5,286.2,287.4642236,220215,3516,63303934,55924,25.4,6.7,2.2
24-Feb-16,294,295.2,285.6,287.2,288.5415071,414375,5897,119564387,157946,38.12,9.6,-6.8
23-Feb-16,299.6,299.6,293.2,294.3,294.8267899,405190,5053,119460867,172099,42.47,6.4,-5.3
22-Feb-16,304,304,293.65,299.6,297.0692818,282787,5041,84007331,58684,20.75,10.35,-4.4
19-Feb-16,305,305.7,301.25,304.85,304.3987206,447539,7833,136230299,205663,45.95,4.45,-0.15
18-Feb-16,301,305.95,300.9,304.95,302.7739269,309683,5494,93763938,106220,34.3,5.05,3.95
